"","name","imports","weights","datasource","Confidence","Color"
"1","Novel.A2M","NF-kappa B signaling pathway.IL1B",488,"experimental","High","#0080ff"
"2","Novel.A2M","Novel.CDC42",900,"database","High","#0080ff"
"3","Novel.A2M","Novel.TGFB2",900,"database","High","#0080ff"
"4","Novel.A2M","Novel.PF4",900,"database","High","#0080ff"
"5","Novel.A2M","Novel.GAB2",900,"database","High","#0080ff"
"6","Novel.AAK1","Novel.CFTR",900,"database","Medium","#0080ff"
"7","Novel.AAK1","Novel.DNM1",900,"database","Medium","#0080ff"
"8","Novel.AAK1","Novel.CHRM2",900,"database","Medium","#0080ff"
"9","Novel.AAK1","Novel.RAB5A",900,"database","Medium","#0080ff"
"10","Novel.AAK1","Novel.EGFR",900,"database","Medium","#0080ff"
"11","Novel.ABAT","Novel.CFL1",417,"experimental","High","#0080ff"
"12","Novel.ABAT","Novel.PRPF8",417,"experimental","High","#0080ff"
"13","Novel.ABI1","NF-kappa B signaling pathway.SYK",900,"database","High","#0080ff"
"14","Novel.ABI1","Novel.EGFR",900,"database","High","#0080ff"
"15","Novel.ABI1","Novel.ARPC1B",900,"database","High","#0080ff"
"16","Novel.ABI1","Novel.ITGB1",900,"database","High","#0080ff"
"17","Novel.ABI1","Novel.CDC42",900,"database","High","#0080ff"
"18","Novel.ACTR2","Proteasome.PSMD7",417,"experimental","High","#0080ff"
"19","Novel.ACTR2","Proteasome.PSMA7",900,"database","High","#0080ff"
"20","Novel.ACTR2","Novel.CLTC",900,"database","High","#0080ff"
"21","Novel.ACTR2","Novel.CDC42",900,"database","High","#0080ff"
"22","Novel.ACTR2","Novel.SYT1",900,"database","High","#0080ff"
"23","Novel.ACTR2","Novel.RAB5A",900,"database","High","#0080ff"
"24","Novel.ACTR2","Novel.CFL1",774,"experimental","High","#0080ff"
"25","Novel.ACTR2","Novel.EGFR",900,"database","High","#0080ff"
"26","Novel.ACTR2","Novel.ARPC1B",900,"database","High","#0080ff"
"27","Novel.ACTR2","Novel.PDGFRB",900,"database","High","#0080ff"
"28","Novel.ACTR2","Novel.CLTA",900,"database","High","#0080ff"
"29","Novel.ACTR2","Novel.ADRB2",900,"database","High","#0080ff"
"30","Novel.ACTR2","Novel.CFTR",900,"database","High","#0080ff"
"31","Novel.ACTR2","Novel.DNM1",900,"database","High","#0080ff"
"32","Novel.ACTR2","Novel.TACR1",900,"database","High","#0080ff"
"33","Novel.ACTR2","Novel.CHRM2",900,"database","High","#0080ff"
"34","Novel.ADPRHL1","RNA transport.EIF4B",614,"experimental","High","#0080ff"
"35","Novel.ADPRHL1","Novel.SRP68",424,"experimental","High","#0080ff"
"36","Novel.ADPRHL1","RNA transport.RAE1",614,"experimental","High","#0080ff"
"37","Novel.ADRB2","Novel.CFTR",900,"database","High","#0080ff"
"38","Novel.ADRB2","Novel.DNM1",900,"database","High","#0080ff"
"39","Novel.ADRB2","Novel.CHRM2",900,"database","High","#0080ff"
"40","Novel.ADRB2","Novel.CXCR4",900,"database","High","#0080ff"
"41","Novel.ADRB2","Novel.NPY",800,"database","High","#0080ff"
"42","Novel.ADRB2","Novel.RLN3",900,"database","High","#0080ff"
"43","Novel.ADRB2","Novel.ACTR2",900,"database","High","#0080ff"
"44","Novel.ADRB2","Novel.RPS27A",900,"database","High","#0080ff"
"45","Novel.ADRB2","Novel.UBB",900,"database","High","#0080ff"
"46","Novel.ADRB2","Novel.ADRBK1",900,"database","High","#0080ff"
"47","Novel.ADRB2","Novel.GNG3",900,"database","High","#0080ff"
"48","Novel.ADRB2","Novel.RAB5A",900,"database","High","#0080ff"
"49","Novel.ADRB2","Novel.EGFR",900,"database","High","#0080ff"
"50","Novel.ADRB2","Novel.GNG10",900,"database","High","#0080ff"
"51","Novel.ADRB2","Novel.UBC",900,"database","High","#0080ff"
"52","Novel.ADRB2","Novel.GNAI3",800,"database","High","#0080ff"
"53","Novel.ADRB2","Novel.AGT",900,"database","High","#0080ff"
"54","Novel.ADRBK1","NF-kappa B signaling pathway.CXCL8",900,"database","Medium","#0080ff"
"55","Novel.ADRBK1","Novel.GNG3",900,"database","Medium","#0080ff"
"56","Novel.ADRBK1","Novel.GNG10",900,"database","Medium","#0080ff"
"57","Novel.ADRBK1","Novel.AGT",900,"database","Medium","#0080ff"
"58","Novel.ADRBK1","Novel.DRD2",900,"database","Medium","#0080ff"
"59","Novel.ADRBK1","Novel.ADRB2",900,"database","Medium","#0080ff"
"60","Novel.ADRBK1","Novel.CXCR5",800,"database","Medium","#0080ff"
"61","Novel.ADRBK1","Novel.TACR1",900,"database","Medium","#0080ff"
"62","Novel.ADRBK1","Novel.CCR8",800,"database","Medium","#0080ff"
"63","Novel.ADRBK1","Novel.EDN1",900,"database","Medium","#0080ff"
"64","Novel.ADRBK1","Novel.CXCR3",800,"database","Medium","#0080ff"
"65","Novel.ADRBK1","Novel.CXCR4",900,"database","Medium","#0080ff"
"66","Novel.ADRBK1","Novel.BDKRB1",900,"database","Medium","#0080ff"
"67","Novel.ADRBK1","Novel.NMUR2",900,"database","Medium","#0080ff"
"68","Novel.ADRBK1","Novel.CX3CR1",800,"database","Medium","#0080ff"
"69","Novel.ADRBK1","Novel.NMS",900,"database","Medium","#0080ff"
"70","Novel.ADRBK1","Novel.OPRM1",800,"database","Medium","#0080ff"
"71","Novel.ADRBK1","Novel.P2RY11",900,"database","Medium","#0080ff"
"72","Novel.ADRBK1","Novel.MLNR",900,"database","Medium","#0080ff"
"73","Novel.ADRBK1","Novel.GNRH2",900,"database","Medium","#0080ff"
"74","Novel.ADRBK1","Novel.GNA15",900,"database","Medium","#0080ff"
